Index,Original Method File,Original Method,Original Method Time,Original Method Result,Original Result File,Original Error Message,Original Error Message File,New Method File,New Method,New Method Time,New Method Result,New Method Result File,New Method Error Message,New Method Error Message File,Prompt File,Prompt Length,Prompt Index,Prompt name,Error message,Feedback,Try,Number placeholders,Placeholder position,Diff,Url
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_1.dfy,ParseDigitsAndDot,0.862331,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1872,1,EmbeddedPlaceholder,,False,1,1,1,"assert (s1+"".""+s2)[0] == s1[0];
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_2.dfy,ParseDigitsAndDot,0.905798,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,assertion might not hold,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1907,1,EmbeddedPlaceholder,,False,2,1,1,"assert ParseDecStr(s1 + ""."" + s2).Some? && ParseDecStr(s1 + ""."" + s2).value.0 == s1 && ParseDecStr(s1 + ""."" + s2).value.1 == ""."" + s2;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_3.dfy,ParseDigitsAndDot,0.920367,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,assertion might not hold,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1904,1,EmbeddedPlaceholder,,False,3,1,1,"assert ParseDecStr(s1+"".""+s2).Some? && ParseDecStr(s1+"".""+s2).value.0 == s1 && ParseDecStr(s1+"".""+s2).value.1 == "".""+s2;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_4.dfy,ParseDigitsAndDot,,,./results_llm/ParseDigitsAndDot_fix_0.txt,invalid AssertStmt,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1891,1,EmbeddedPlaceholder,,False,4,1,1,"assert \forall i \mid 0 <= i < |s1[1..]| :: '0' <= (s1[1..])[i] <= '9';
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_5.dfy,ParseDigitsAndDot,0.746235,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1869,1,EmbeddedPlaceholder,,False,5,1,1,"assert ParseDecStr(s1 + ""."" + s2).Some?;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_6.dfy,ParseDigitsAndDot,0.783189,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,assertion might not hold,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1907,1,EmbeddedPlaceholder,,False,6,1,1,"assert ParseDecStr(s1 + ""."" + s2).Some? && ParseDecStr(s1 + ""."" + s2).value.0 == s1 && ParseDecStr(s1 + ""."" + s2).value.1 == ""."" + s2;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_7.dfy,ParseDigitsAndDot,0.760281,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1868,1,EmbeddedPlaceholder,,False,7,1,1,"assert ParseDecStr(s1+"".""+s2).Some?;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_8.dfy,ParseDigitsAndDot,0.872476,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,assertion might not hold,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1907,1,EmbeddedPlaceholder,,False,8,1,1,"assert ParseDecStr(s1 + ""."" + s2).Some? && ParseDecStr(s1 + ""."" + s2).value.0 == s1 && ParseDecStr(s1 + ""."" + s2).value.1 == ""."" + s2;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_9.dfy,ParseDigitsAndDot,0.880159,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,destructor 'value' can only be applied to datatype values constructed by 'Some',./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1878,1,EmbeddedPlaceholder,,False,9,1,1,"assert ParseDecStr((s1+"".""+s2)[1..]).value.1 == "".""+s2;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
0,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.756714,Errors,./results_llm/ParseDigitsAndDot_0.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__0_error.txt,./results_llm/ParseDigitsAndDot_fix_EmbeddedPlaceholder_0_10.dfy,ParseDigitsAndDot,0.788624,Errors,./results_llm/ParseDigitsAndDot_fix_0.txt,assertion might not hold,./results_llm/ParseDigitsAndDot_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_0_1_EmbeddedPlaceholder_prompt,1904,1,EmbeddedPlaceholder,,False,10,1,1,"assert ParseDecStr(s1+"".""+s2).Some? && ParseDecStr(s1+"".""+s2).value.0 == s1 && ParseDecStr(s1+"".""+s2).value.1 == "".""+s2;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_EmbeddedPlaceholder-r3_cedar_17.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_17.csv&method=0
