Index,Original Method File,Original Method,Original Method Time,Original Method Result,Original Result File,Original Error Message,Original Error Message File,New Method File,New Method,New Method Time,New Method Result,New Method Result File,New Method Error Message,New Method Error Message File,Prompt File,Prompt Length,Prompt Index,Prompt name,Error message,Feedback,Try,Number placeholders,Placeholder position,Diff,Url
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_1.dfy,TypesafeCallSemantics,3.96163,Errors,./results_llm/TypesafeCallSemantics_fix_0.txt,assertion might not hold,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2981,1,TFIDFPlaceholder,,False,1,1,1,"assert name in extFunTypes && |extFunTypes[name].args| == |es|;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_2.dfy,TypesafeCallSemantics,3.410648,Errors,./results_llm/TypesafeCallSemantics_fix_0.txt,assertion might not hold,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2990,1,TFIDFPlaceholder,,False,2,1,1,"assert name in extFunTypes && |extFunTypes[name].args| == |es| && extFunTypes[name].ret == t;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_3.dfy,TypesafeCallSemantics,3.947593,Errors,./results_llm/TypesafeCallSemantics_fix_0.txt,assertion might not hold,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2989,1,TFIDFPlaceholder,,False,3,1,1,"assert Typesafe(Call(name,es),effs,t) ==> name in extFunTypes && extFunTypes[name].ret == t;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_4.dfy,TypesafeCallSemantics,,,./results_llm/TypesafeCallSemantics_fix_0.txt,unresolved identifier: TypesafeFunCall,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2979,1,TFIDFPlaceholder,,False,4,1,1,"assert TypesafeFunCall(name, es, effs, extFunTypes[name]);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_5.dfy,TypesafeCallSemantics,4.309155,Errors,./results_llm/TypesafeCallSemantics_fix_0.txt,assertion might not hold,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,3033,1,TFIDFPlaceholder,,False,5,1,1,"assert Typesafe(Call(name, es), effs, t) ==> name in extFunTypes && |extFunTypes[name].args| == |es| && (forall i | 0 <= i < |es| :: Typesafe(es[i], effs, extFunTypes[name].args[i])) && extFunTypes[name].ret == t;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_6.dfy,TypesafeCallSemantics,3.665456,Errors,./results_llm/TypesafeCallSemantics_fix_0.txt,assertion might not hold,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2981,1,TFIDFPlaceholder,,False,6,1,1,"assert name in extFunTypes && |extFunTypes[name].args| == |es|;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_7.dfy,TypesafeCallSemantics,4.044994,Errors,./results_llm/TypesafeCallSemantics_fix_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2975,1,TFIDFPlaceholder,,False,7,1,1,"assert Typesafe(Call(name, es), effs, t);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_8.dfy,TypesafeCallSemantics,,,./results_llm/TypesafeCallSemantics_fix_0.txt,unresolved identifier: CallTypSanity,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2974,1,TFIDFPlaceholder,,False,8,1,1,"assert CallTypSanity(name, es, effs);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_9.dfy,TypesafeCallSemantics,,,./results_llm/TypesafeCallSemantics_fix_0.txt,unresolved identifier: TypesafeUnfolding,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2977,1,TFIDFPlaceholder,,False,9,1,1,"assert TypesafeUnfolding(Call(name,es),effs,t);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
0,.//results/TypesafeCallSemantics_fix_731.dfy,TypesafeCallSemantics,3.68514,Errors,./results_llm/TypesafeCallSemantics_0.txt,a precondition for this call could not be proved,./results_llm/TypesafeCallSemantics__0_error.txt,./results_llm/TypesafeCallSemantics_fix_TFIDFPlaceholder_0_10.dfy,TypesafeCallSemantics,3.817581,Errors,./results_llm/TypesafeCallSemantics_fix_0.txt,assertion might not hold,./results_llm/TypesafeCallSemantics_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/TypesafeCallSemantics_fix_731.dfy_0_1_TFIDFPlaceholder_prompt,2990,1,TFIDFPlaceholder,,False,10,1,1,"assert name in extFunTypes && |extFunTypes[name].args| == |es| && extFunTypes[name].ret == t;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_TFIDFPlaceholder-r3_cedar_51.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_51.csv&method=0
