Index,Original Method File,Original Method,Original Method Time,Original Method Result,Original Result File,Original Error Message,Original Error Message File,New Method File,New Method,New Method Time,New Method Result,New Method Result File,New Method Error Message,New Method Error Message File,Prompt File,Prompt Length,Prompt Index,Prompt name,Error message,Feedback,Try,Number placeholders,Placeholder position,Diff,Url
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_1.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,unresolved identifier: rt1,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,1,0,217,"assert rt1.attrs.Keys == rt2.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_2.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,unresolved identifier: rt1,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,2,0,217,"assert rt1.attrs.Keys == rt2.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_3.dfy,SubtyCompatMatchPointwise,2.811535,Errors,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,3,0,240,"assert rt1.attrs.Keys == rt2.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_4.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,unresolved identifier: rt2,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,4,0,216,"assert rt2.attrs.Keys <= rt1.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_5.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,unresolved identifier: rt2,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2327,1,dynamic,,False,5,0,217,"assert forall k | k in rt2.attrs :: k in rt1.attrs;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_6.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,unresolved identifier: rt1,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,6,0,217,"assert rt1.attrs.Keys == rt2.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_7.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,unresolved identifier: rt1,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,7,0,217,"assert rt1.attrs.Keys == rt2.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_8.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,rbrace expected,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,8,0,218,"assert rt1.attrs.Keys == rt2.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_9.dfy,SubtyCompatMatchPointwise,2.823881,Errors,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2320,1,dynamic,,False,9,0,240,"assert rt1.attrs == rt2.attrs;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
0,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.864702,Errors,./results_llm/SubtyCompatMatchPointwise_0.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__0_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_dynamic_0_10.dfy,SubtyCompatMatchPointwise,,,./results_llm/SubtyCompatMatchPointwise_fix_0.txt,unresolved identifier: rt1,./results_llm/SubtyCompatMatchPointwise_fix_0_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_0_1_dynamic_prompt,2322,1,dynamic,,False,10,0,217,"assert rt1.attrs.Keys == rt2.attrs.Keys;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Ftmp_cedar%2Foutput_dynamic-r3_cedar_16.csv&assertions=.%2Fresults%2Ftmp_cedar%2Ftesting_cedar_k54_16.csv&method=0
